MsgID.LOCAL_VELOCITY,1525560462.0130990,-5.5100000,0.4400000,-0.1500000
MsgID.LOCAL_POSITION,1525560462.0173061,0.5596527,9.7525978,-2.9738503
MsgID.LOCAL_VELOCITY,1525560462.0173061,-5.4852057,0.4406732,-0.1546392
MsgID.GLOBAL_POSITION,1525560462.2640357,-122.3956406,37.7932766,2.9780000
MsgID.LOCAL_VELOCITY,1525560462.2640357,-3.7000000,0.3600000,-0.1500000
MsgID.LOCAL_POSITION,1525560462.2682421,-0.5613804,9.8937759,-2.9785576
MsgID.LOCAL_VELOCITY,1525560462.2682421,-3.6895931,0.3683234,-0.1559741
MsgID.GLOBAL_POSITION,1525560462.5138619,-122.3956394,37.7932689,2.9820000
MsgID.LOCAL_VELOCITY,1525560462.5138619,-2.2200000,0.2600000,-0.1100000
MsgID.LOCAL_POSITION,1525560462.5180893,-1.4059339,9.9998426,-2.9825699
MsgID.LOCAL_VELOCITY,1525560462.5180893,-2.1970580,0.2654630,-0.1176816
MsgID.STATE,1525560462.7386856,True,True
MsgID.GLOBAL_HOME,1525560462.7408011,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,1525560462.7823200,-122.3956386,37.7932654,2.9860000
MsgID.LOCAL_VELOCITY,1525560462.7823200,-0.8000000,0.1800000,-0.0800000
MsgID.LOCAL_POSITION,1525560462.7825398,-1.7954786,10.0736341,-2.9868741
MsgID.LOCAL_VELOCITY,1525560462.7825398,-0.7882620,0.1794889,-0.0892011
MsgID.GLOBAL_POSITION,1525560463.0136864,-122.3956360,37.7932646,2.9930000
MsgID.LOCAL_VELOCITY,1525560463.0136864,0.5100000,0.0500000,-0.0400000
MsgID.LOCAL_POSITION,1525560463.0179744,-1.8808303,10.3038988,-2.9934239
MsgID.LOCAL_VELOCITY,1525560463.0179744,0.5300560,0.0570946,-0.0458607
MsgID.GLOBAL_POSITION,1525560463.2635875,-122.3956373,37.7932675,2.9980000
MsgID.LOCAL_VELOCITY,1525560463.2635875,1.7000000,-0.1800000,0.0200000
MsgID.LOCAL_POSITION,1525560463.2678444,-1.5521514,10.1803637,-2.9981863
MsgID.LOCAL_VELOCITY,1525560463.2678444,1.7221617,-0.1924530,0.0214811
MsgID.GLOBAL_POSITION,1525560463.5134466,-122.3956394,37.7932711,3.0000000
MsgID.LOCAL_VELOCITY,1525560463.5134466,2.3600000,-0.2600000,0.0600000
MsgID.LOCAL_POSITION,1525560463.5176446,-1.1489927,10.0026474,-3.0005908
MsgID.LOCAL_VELOCITY,1525560463.5176446,2.3697011,-0.2665673,0.0649299
MsgID.STATE,1525560463.7382777,True,True
MsgID.GLOBAL_HOME,1525560463.7402515,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,1525560463.7823372,-122.3956375,37.7932763,3.0030000
MsgID.LOCAL_VELOCITY,1525560463.7823372,2.2100000,-0.1600000,0.1000000
MsgID.LOCAL_POSITION,1525560463.7825944,-0.5699369,10.1693020,-3.0038221
MsgID.LOCAL_VELOCITY,1525560463.7825944,2.2071898,-0.1669102,0.0995866
MsgID.GLOBAL_POSITION,1525560464.0148659,-122.3956380,37.7932814,3.0080000
MsgID.LOCAL_VELOCITY,1525560464.0148659,1.4900000,-0.1600000,0.1300000
MsgID.LOCAL_POSITION,1525560464.0170567,-0.0058600,10.1283445,-3.0087018
MsgID.LOCAL_VELOCITY,1525560464.0170567,1.4796525,-0.1594055,0.1344132
MsgID.GLOBAL_POSITION,1525560464.2654209,-122.3956381,37.7932856,3.0110000
MsgID.LOCAL_VELOCITY,1525560464.2654209,0.7900000,-0.7100000,0.1500000
MsgID.LOCAL_POSITION,1525560464.3063717,0.4606093,10.1103697,-3.0118320
MsgID.LOCAL_VELOCITY,1525560464.3063717,0.7919298,-0.7290357,0.1584278
MsgID.GLOBAL_POSITION,1525560464.5141304,-122.3956423,37.7932867,3.0090000
MsgID.LOCAL_VELOCITY,1525560464.5141304,0.6400000,-1.9200000,0.1700000
MsgID.LOCAL_POSITION,1525560464.5183153,0.5770115,9.7329779,-3.0092428
MsgID.LOCAL_VELOCITY,1525560464.5183153,0.6457949,-1.9415066,0.1759829
MsgID.STATE,1525560464.7394435,True,True
MsgID.GLOBAL_HOME,1525560464.7415173,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,1525560464.7823129,-122.3956503,37.7932865,3.0030000
MsgID.LOCAL_VELOCITY,1525560464.7823129,0.4500000,-3.1000000,0.1400000
MsgID.LOCAL_POSITION,1525560464.7825150,0.5503137,9.0176191,-3.0038671
MsgID.LOCAL_VELOCITY,1525560464.7825150,0.4518620,-3.1200101,0.1430585
MsgID.GLOBAL_POSITION,1525560465.0148916,-122.3956619,37.7932869,2.9990000
MsgID.LOCAL_VELOCITY,1525560465.0148916,0.2300000,-4.2200000,0.0800000
MsgID.LOCAL_POSITION,1525560465.0190945,0.6013553,7.9867601,-2.9990170
MsgID.LOCAL_VELOCITY,1525560465.0190945,0.2276992,-4.2425981,0.0841598
MsgID.GLOBAL_POSITION,1525560465.2641714,-122.3956749,37.7932882,2.9930000
MsgID.LOCAL_VELOCITY,1525560465.2641714,0.0100000,-5.2700000,0.0300000
MsgID.LOCAL_POSITION,1525560465.2683766,0.7455549,6.8314867,-2.9938829
MsgID.LOCAL_VELOCITY,1525560465.2683766,0.0073323,-5.2908792,0.0349648
MsgID.GLOBAL_POSITION,1525560465.5153873,-122.3956910,37.7932882,2.9860000
MsgID.LOCAL_VELOCITY,1525560465.5153873,-0.2600000,-6.2400000,0.0000000
MsgID.LOCAL_POSITION,1525560465.5175323,0.7443326,5.3886313,-2.9863915
MsgID.LOCAL_VELOCITY,1525560465.5175323,-0.2692604,-6.2616487,-0.0091436
MsgID.STATE,1525560465.7399480,True,True
MsgID.GLOBAL_HOME,1525560465.7420413,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,1525560465.7823467,-122.3957099,37.7932883,2.9800000
MsgID.LOCAL_VELOCITY,1525560465.7823467,-0.6200000,-7.1100000,-0.0700000
MsgID.LOCAL_POSITION,1525560465.7825537,0.7472235,3.7094998,-2.9806087
MsgID.LOCAL_VELOCITY,1525560465.7825537,-0.6298030,-7.1250706,-0.0797786
MsgID.GLOBAL_POSITION,1525560466.0143037,-122.3957300,37.7932851,2.9770000
MsgID.LOCAL_VELOCITY,1525560466.0143037,-0.9900000,-6.8600000,-0.1100000
MsgID.LOCAL_POSITION,1525560466.0184417,0.3927263,1.9220866,-2.9779532
MsgID.LOCAL_VELOCITY,1525560466.0184417,-0.9979605,-6.8428025,-0.1147631
MsgID.GLOBAL_POSITION,1525560466.2642014,-122.3957478,37.7932817,2.9770000
MsgID.LOCAL_VELOCITY,1525560466.2642014,-0.9000000,-5.2900000,-0.1400000
MsgID.LOCAL_POSITION,1525560466.2684379,0.0231145,0.3506572,-2.9779336
MsgID.LOCAL_VELOCITY,1525560466.2684379,-0.9049562,-5.2772260,-0.1432652
MsgID.GLOBAL_POSITION,1525560466.5157225,-122.3957614,37.7932810,2.9790000
MsgID.LOCAL_VELOCITY,1525560466.5157225,-0.5900000,-3.6700000,-0.1500000
MsgID.LOCAL_POSITION,1525560466.5178602,-0.0564100,-0.8568944,-2.9798932
MsgID.LOCAL_VELOCITY,1525560466.5178602,-0.5929243,-3.6560977,-0.1513316
MsgID.STATE,1525560466.7385032,True,True
MsgID.GLOBAL_HOME,1525560466.7405720,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,1525560466.7823431,-122.3957682,37.7932814,2.9820000
MsgID.LOCAL_VELOCITY,1525560466.7823431,-0.3900000,-2.1600000,-0.1300000
MsgID.LOCAL_POSITION,1525560466.7825179,-0.0137697,-1.4520297,-2.9824247
MsgID.LOCAL_VELOCITY,1525560466.7825179,-0.3922830,-2.1426706,-0.1403908
MsgID.GLOBAL_POSITION,1525560467.0159540,-122.3957728,37.7932796,2.9830000
MsgID.LOCAL_VELOCITY,1525560467.0159540,-0.2700000,-0.7500000,-0.1100000
MsgID.LOCAL_POSITION,1525560467.0180850,-0.2101881,-1.8637359,-2.9837666
MsgID.LOCAL_VELOCITY,1525560467.0180850,-0.2709052,-0.7282661,-0.1174164
MsgID.GLOBAL_POSITION,1525560467.2655993,-122.3957720,37.7932791,2.9880000
MsgID.LOCAL_VELOCITY,1525560467.2655993,-0.0800000,0.5700000,-0.0900000
MsgID.LOCAL_POSITION,1525560467.2698960,-0.2724185,-1.7864156,-2.9885969
MsgID.LOCAL_VELOCITY,1525560467.2698960,-0.0810749,0.5917606,-0.0941174
MsgID.GLOBAL_POSITION,1525560467.5160162,-122.3957686,37.7932797,2.9930000
MsgID.LOCAL_VELOCITY,1525560467.5160162,0.1500000,1.7300000,-0.0500000
MsgID.LOCAL_POSITION,1525560467.5181146,-0.1978610,-1.4810041,-2.9937837
MsgID.LOCAL_VELOCITY,1525560467.5181146,0.1628309,1.7550542,-0.0501724
MsgID.STATE,1525560467.7389100,True,True
MsgID.GLOBAL_HOME,1525560467.7409751,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,1525560467.7823188,-122.3957631,37.7932803,2.9960000
MsgID.LOCAL_VELOCITY,1525560467.7823188,0.2800000,2.2400000,0.0000000
MsgID.LOCAL_POSITION,1525560467.7825036,-0.1385474,-0.9883350,-2.9961939
MsgID.LOCAL_VELOCITY,1525560467.7825036,0.2861124,2.2436798,-0.0020043
MsgID.GLOBAL_POSITION,1525560468.0152578,-122.3957581,37.7932795,2.9970000
MsgID.LOCAL_VELOCITY,1525560468.0152578,0.2600000,2.0200000,0.0200000
MsgID.LOCAL_POSITION,1525560468.0194671,-0.2234271,-0.5486994,-2.9971104
MsgID.LOCAL_VELOCITY,1525560468.0194671,0.2687924,2.0157523,0.0221521
MsgID.GLOBAL_POSITION,1525560468.2648702,-122.3957527,37.7932797,2.9990000
MsgID.LOCAL_VELOCITY,1525560468.2648702,0.2700000,1.3900000,0.0300000
MsgID.LOCAL_POSITION,1525560468.2690723,-0.1945690,-0.0615147,-2.9997480
MsgID.LOCAL_VELOCITY,1525560468.2690723,0.2700678,1.3864660,0.0377025
MsgID.GLOBAL_POSITION,1525560468.5166078,-122.3957476,37.7932816,2.9990000
MsgID.LOCAL_VELOCITY,1525560468.5166078,0.1600000,0.6600000,0.0400000
MsgID.LOCAL_POSITION,1525560468.5187659,0.0148037,0.3814529,-2.9990759
MsgID.LOCAL_VELOCITY,1525560468.5187659,0.1611755,0.6562393,0.0447218
MsgID.STATE,1525560468.7394383,True,True
MsgID.GLOBAL_HOME,1525560468.7414534,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,1525560468.7823641,-122.3957462,37.7932817,2.9950000
MsgID.LOCAL_VELOCITY,1525560468.7823641,0.0500000,0.2500000,0.0300000
MsgID.LOCAL_POSITION,1525560468.7825515,0.0256497,0.5064155,-2.9958239
MsgID.LOCAL_VELOCITY,1525560468.7825515,0.0581249,0.2482048,0.0362834
MsgID.GLOBAL_POSITION,1525560469.0159869,-122.3957471,37.7932817,2.9940000
MsgID.LOCAL_VELOCITY,1525560469.0159869,0.0100000,-0.1500000,0.0200000
MsgID.LOCAL_POSITION,1525560469.0201774,0.0237289,0.4200200,-2.9940748
MsgID.LOCAL_VELOCITY,1525560469.0201774,0.0133610,-0.1561382,0.0184569
MsgID.GLOBAL_POSITION,1525560469.2655444,-122.3957483,37.7932816,2.9930000
MsgID.LOCAL_VELOCITY,1525560469.2655444,0.0000000,-0.1900000,0.0000000
MsgID.LOCAL_POSITION,1525560469.2697170,0.0120292,0.3219932,-2.9935668
MsgID.LOCAL_VELOCITY,1525560469.2697170,0.0019061,-0.1983319,0.0004282
MsgID.GLOBAL_POSITION,1525560469.5164170,-122.3957488,37.7932815,2.9940000
MsgID.LOCAL_VELOCITY,1525560469.5164170,0.0000000,-0.1200000,0.0000000
MsgID.LOCAL_POSITION,1525560469.5189109,0.0065253,0.2749925,-2.9940310
MsgID.LOCAL_VELOCITY,1525560469.5189109,0.0017292,-0.1220436,-0.0011758
MsgID.STATE,1525560469.7395117,True,True
MsgID.GLOBAL_HOME,1525560469.7416611,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,1525560469.7823379,-122.3957505,37.7932829,2.9930000
MsgID.LOCAL_VELOCITY,1525560469.7823379,0.0000000,-0.0700000,0.0000000
MsgID.LOCAL_POSITION,1525560469.7825687,0.1597536,0.1192962,-2.9939346
MsgID.LOCAL_VELOCITY,1525560469.7825687,0.0002429,-0.0793895,-0.0034799
MsgID.GLOBAL_POSITION,1525560470.0166128,-122.3957504,37.7932827,2.8030000
MsgID.LOCAL_VELOCITY,1525560470.0166128,0.0000000,-0.0600000,1.3800000
MsgID.LOCAL_POSITION,1525560470.0583429,0.1273384,0.1355012,-2.7987509
MsgID.LOCAL_VELOCITY,1525560470.0583429,-0.0025899,-0.0613031,1.3983332
MsgID.GLOBAL_POSITION,1525560470.2667170,-122.3957486,37.7932817,2.3890000
MsgID.LOCAL_VELOCITY,1525560470.2667170,0.0000000,-0.0300000,1.8300000
MsgID.LOCAL_POSITION,1525560470.2709155,0.0173778,0.2959265,-2.3831499
MsgID.LOCAL_VELOCITY,1525560470.2709155,0.0007078,-0.0376718,1.8373901
MsgID.GLOBAL_POSITION,1525560470.5165248,-122.3957482,37.7932806,1.9110000
MsgID.LOCAL_VELOCITY,1525560470.5165248,0.0100000,-0.0300000,1.9600000
MsgID.LOCAL_POSITION,1525560470.5207393,-0.1021871,0.3281192,-1.9047693
MsgID.LOCAL_VELOCITY,1525560470.5207393,0.0139473,-0.0333515,1.9628006
MsgID.STATE,1525560470.7394006,True,True
MsgID.GLOBAL_HOME,1525560470.7415013,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,1525560470.7823436,-122.3957507,37.7932808,1.4160000
MsgID.LOCAL_VELOCITY,1525560470.7823436,0.0200000,-0.0300000,1.9800000
MsgID.LOCAL_POSITION,1525560470.7825615,-0.0750041,0.1003800,-1.4087888
MsgID.LOCAL_VELOCITY,1525560470.7825615,0.0298831,-0.0335677,1.9867507
MsgID.GLOBAL_POSITION,1525560471.0158548,-122.3957512,37.7932822,0.9130000
MsgID.LOCAL_VELOCITY,1525560471.0158548,0.0300000,-0.0100000,1.9900000
MsgID.LOCAL_POSITION,1525560471.0200255,0.0732506,0.0644724,-0.9040657
MsgID.LOCAL_VELOCITY,1525560471.0200255,0.0361636,-0.0185736,1.9941577
MsgID.GLOBAL_POSITION,1525560471.2654796,-122.3957518,37.7932820,0.4070000
MsgID.LOCAL_VELOCITY,1525560471.2654796,0.0200000,0.0000000,1.9800000
MsgID.LOCAL_POSITION,1525560471.2696879,0.0517720,0.0064304,-0.3995811
MsgID.LOCAL_VELOCITY,1525560471.2696879,0.0272526,-0.0047638,1.9888721
MsgID.GLOBAL_POSITION,1525560471.5153964,-122.3957507,37.7932820,0.0750000
MsgID.LOCAL_VELOCITY,1525560471.5153964,0.0400000,-0.0600000,-0.0100000
MsgID.LOCAL_POSITION,1525560471.5196021,0.0556202,0.1100244,-0.0754620
MsgID.LOCAL_VELOCITY,1525560471.5196021,0.0400780,-0.0633241,-0.0003878
MsgID.STATE,1525560471.7399614,True,True
MsgID.GLOBAL_HOME,1525560471.7424099,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,1525560471.7863281,-122.3957495,37.7932820,0.0500000
MsgID.LOCAL_VELOCITY,1525560471.7863281,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1525560471.7865598,0.0590027,0.2102656,-0.0504155
MsgID.LOCAL_VELOCITY,1525560471.7865598,0.0000030,0.0000013,-0.0000058
MsgID.GLOBAL_POSITION,1525560472.0169177,-122.3957487,37.7932820,0.0450000
MsgID.LOCAL_VELOCITY,1525560472.0169177,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1525560472.0211391,0.0590092,0.2874101,-0.0454152
MsgID.LOCAL_VELOCITY,1525560472.0211391,0.0000201,-0.0000007,0.0000732
MsgID.GLOBAL_POSITION,1525560472.2664664,-122.3957481,37.7932822,0.0470000
MsgID.LOCAL_VELOCITY,1525560472.2664664,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1525560472.2706797,0.0743501,0.3361596,-0.0477487
MsgID.LOCAL_VELOCITY,1525560472.2706797,-0.0000079,0.0000022,0.0000152
MsgID.GLOBAL_POSITION,1525560472.5159171,-122.3957500,37.7932828,0.0590000
MsgID.LOCAL_VELOCITY,1525560472.5159171,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1525560472.5201650,0.1417416,0.1708707,-0.0594506
MsgID.LOCAL_VELOCITY,1525560472.5201650,-0.0000058,0.0000101,-0.0000201
MsgID.STATE,1525560472.7389317,True,True
MsgID.GLOBAL_HOME,1525560472.7410066,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,1525560472.7823532,-122.3957486,37.7932827,0.0800000
MsgID.LOCAL_VELOCITY,1525560472.7823532,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1525560472.7825804,0.1354163,0.2933188,-0.0806816
MsgID.LOCAL_VELOCITY,1525560472.7825804,0.0000019,0.0000054,0.0000068
MsgID.GLOBAL_POSITION,1525560473.0177090,-122.3957499,37.7932833,0.1090000
MsgID.LOCAL_VELOCITY,1525560473.0177090,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1525560473.0198243,0.2003178,0.1720504,-0.1100309
MsgID.LOCAL_VELOCITY,1525560473.0198243,0.0000256,-0.0000033,0.0001218
MsgID.GLOBAL_POSITION,1525560473.2670233,-122.3957513,37.7932837,0.1430000
MsgID.LOCAL_VELOCITY,1525560473.2670233,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1525560473.2712536,0.2465929,0.0547970,-0.1437318
MsgID.LOCAL_VELOCITY,1525560473.2712536,0.0000027,-0.0000037,-0.0000546
MsgID.GLOBAL_POSITION,1525560473.5162771,-122.3957500,37.7932831,0.1770000
MsgID.LOCAL_VELOCITY,1525560473.5162771,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1525560473.5204778,0.1821312,0.1740269,-0.1777130
MsgID.LOCAL_VELOCITY,1525560473.5204778,-0.0000018,0.0000047,-0.0000508
MsgID.STATE,1525560473.7388344,True,True
MsgID.GLOBAL_HOME,1525560473.7430003,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,1525560473.7863424,-122.3957500,37.7932832,0.2060000
MsgID.LOCAL_VELOCITY,1525560473.7863424,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1525560473.7865632,0.1866908,0.1638341,-0.2068976
MsgID.LOCAL_VELOCITY,1525560473.7865632,-0.0000197,-0.0000085,0.0000821
MsgID.GLOBAL_POSITION,1525560474.0180595,-122.3957508,37.7932814,0.2260000
MsgID.LOCAL_VELOCITY,1525560474.0180595,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1525560474.0202096,-0.0192865,0.0939229,-0.2269378
MsgID.LOCAL_VELOCITY,1525560474.0202096,-0.0000048,-0.0000049,-0.0000893
MsgID.GLOBAL_POSITION,1525560474.2679555,-122.3957503,37.7932809,0.2340000
MsgID.LOCAL_VELOCITY,1525560474.2679555,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1525560474.2700508,-0.0710525,0.1421757,-0.2349491
MsgID.LOCAL_VELOCITY,1525560474.2700508,-0.0000020,-0.0000015,-0.0000193
MsgID.GLOBAL_POSITION,1525560474.5171795,-122.3957499,37.7932805,0.2300000
MsgID.LOCAL_VELOCITY,1525560474.5171795,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1525560474.5213687,-0.1087775,0.1786938,-0.2299103
MsgID.LOCAL_VELOCITY,1525560474.5213687,0.0000031,-0.0000027,-0.0000193
MsgID.STATE,1525560474.7399032,True,True
MsgID.GLOBAL_HOME,1525560474.7423899,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,1525560474.7863529,-122.3957499,37.7932807,0.2130000
MsgID.LOCAL_VELOCITY,1525560474.7863529,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1525560474.7865617,-0.0862835,0.1786938,-0.2132288
MsgID.LOCAL_VELOCITY,1525560474.7865617,-0.0000150,-0.0000161,0.0000721
MsgID.GLOBAL_POSITION,1525560475.0169098,-122.3957507,37.7932824,0.1890000
MsgID.LOCAL_VELOCITY,1525560475.0169098,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1525560475.0210948,0.1001231,0.1003283,-0.1896141
MsgID.LOCAL_VELOCITY,1525560475.0210948,0.0000044,-0.0000012,-0.0000055
MsgID.GLOBAL_POSITION,1525560475.2667317,-122.3957509,37.7932828,0.1650000
MsgID.LOCAL_VELOCITY,1525560475.2667317,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1525560475.2710094,0.1450206,0.0896698,-0.1649670
MsgID.LOCAL_VELOCITY,1525560475.2710094,-0.0000049,0.0000120,-0.0000142
MsgID.GLOBAL_POSITION,1525560475.5183256,-122.3957485,37.7932831,0.1440000
MsgID.LOCAL_VELOCITY,1525560475.5183256,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1525560475.5204089,0.1839291,0.3050224,-0.1446616
MsgID.LOCAL_VELOCITY,1525560475.5204089,-0.0000015,-0.0000020,-0.0000890
MsgID.STATE,1525560475.7390654,True,True
MsgID.GLOBAL_HOME,1525560475.7433479,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,1525560475.7864001,-122.3957494,37.7932837,0.1320000
MsgID.LOCAL_VELOCITY,1525560475.7864001,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1525560475.7866209,0.2404940,0.2173851,-0.1321601
MsgID.LOCAL_VELOCITY,1525560475.7866209,0.0000103,-0.0000009,-0.0000284
MsgID.GLOBAL_POSITION,1525560476.0177679,-122.3957499,37.7932820,0.1270000
MsgID.LOCAL_VELOCITY,1525560476.0177679,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1525560476.0218832,0.0520113,0.1786938,-0.1279442
MsgID.LOCAL_VELOCITY,1525560476.0218832,0.0000077,0.0000004,-0.0000288
MsgID.GLOBAL_POSITION,1525560476.2676814,-122.3957499,37.7932810,0.1290000
MsgID.LOCAL_VELOCITY,1525560476.2676814,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1525560476.2718370,-0.0513719,0.1798631,-0.1297154
MsgID.LOCAL_VELOCITY,1525560476.2718370,-0.0000049,0.0000082,-0.0000055
MsgID.GLOBAL_POSITION,1525560476.5173995,-122.3957494,37.7932830,0.1330000
MsgID.LOCAL_VELOCITY,1525560476.5173995,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1525560476.5215521,0.1636276,0.2251771,-0.1340017
MsgID.LOCAL_VELOCITY,1525560476.5215521,0.0000341,-0.0000071,0.0001742
MsgID.STATE,1525560476.7387786,True,True
MsgID.GLOBAL_HOME,1525560476.7429273,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,1525560476.7863381,-122.3957500,37.7932827,0.1380000
MsgID.LOCAL_VELOCITY,1525560476.7863381,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1525560476.7865427,0.1302035,0.1643929,-0.1381523
MsgID.LOCAL_VELOCITY,1525560476.7865427,-0.0000080,-0.0000156,0.0000839
MsgID.GLOBAL_POSITION,1525560477.0170395,-122.3957492,37.7932820,0.1410000
MsgID.LOCAL_VELOCITY,1525560477.0170395,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1525560477.0211754,0.0590092,0.2432034,-0.1412523
MsgID.LOCAL_VELOCITY,1525560477.0211754,0.0000022,-0.0000009,-0.0000147
MsgID.GLOBAL_POSITION,1525560477.2689052,-122.3957486,37.7932823,0.1430000
MsgID.LOCAL_VELOCITY,1525560477.2689052,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1525560477.2710156,0.0917154,0.2935672,-0.1431417
MsgID.LOCAL_VELOCITY,1525560477.2710156,0.0000183,0.0000257,0.0000365
MsgID.GLOBAL_POSITION,1525560477.5179431,-122.3957513,37.7932826,0.1420000
MsgID.LOCAL_VELOCITY,1525560477.5179431,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1525560477.5221770,0.1267563,0.0527688,-0.1426408
MsgID.LOCAL_VELOCITY,1525560477.5221770,-0.0000087,0.0000163,-0.0000163
MsgID.STATE,1525560477.7392337,True,True
MsgID.GLOBAL_HOME,1525560477.7413962,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,1525560477.7823198,-122.3957492,37.7932830,0.1380000
MsgID.LOCAL_VELOCITY,1525560477.7823198,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1525560477.7825241,0.1622888,0.2397575,-0.1379893
MsgID.LOCAL_VELOCITY,1525560477.7825241,0.0000069,0.0000034,0.0000469
MsgID.GLOBAL_POSITION,1525560478.0194104,-122.3957485,37.7932824,0.1270000
MsgID.LOCAL_VELOCITY,1525560478.0194104,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1525560478.0215538,0.0983575,0.3039980,-0.1275399
MsgID.LOCAL_VELOCITY,1525560478.0215538,-0.0000059,0.0000058,-0.0000191
MsgID.GLOBAL_POSITION,1525560478.2686586,-122.3957501,37.7932808,0.1100000
MsgID.LOCAL_VELOCITY,1525560478.2686586,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1525560478.2728775,-0.0833925,0.1546968,-0.1101089
MsgID.LOCAL_VELOCITY,1525560478.2728775,0.0000178,0.0000021,-0.0000368
MsgID.GLOBAL_POSITION,1525560478.5192466,-122.3957513,37.7932814,0.0860000
MsgID.LOCAL_VELOCITY,1525560478.5192466,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1525560478.5214038,-0.0113186,0.0551178,-0.0856241
MsgID.LOCAL_VELOCITY,1525560478.5214038,0.0000027,0.0000115,-0.0000470
MsgID.STATE,1525560478.7399397,True,True
MsgID.GLOBAL_HOME,1525560478.7420242,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,1525560478.7823358,-122.3957497,37.7932820,0.0550000
MsgID.LOCAL_VELOCITY,1525560478.7823358,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1525560478.7825420,0.0589962,0.1938226,-0.0554741
MsgID.LOCAL_VELOCITY,1525560478.7825420,0.0000017,-0.0000039,-0.0000544
MsgID.GLOBAL_POSITION,1525560479.0184643,-122.3957506,37.7932820,0.0220000
MsgID.LOCAL_VELOCITY,1525560479.0184643,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1525560479.0231011,0.0606648,0.1168437,-0.0217830
MsgID.LOCAL_VELOCITY,1525560479.0231011,0.0000114,0.0000020,0.0000241
MsgID.GLOBAL_POSITION,1525560479.2682972,-122.3957502,37.7932830,-0.0110000
MsgID.LOCAL_VELOCITY,1525560479.2682972,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1525560479.2725124,0.1706255,0.1525030,0.0116759
MsgID.LOCAL_VELOCITY,1525560479.2725124,-0.0000017,0.0000014,-0.0000076
MsgID.GLOBAL_POSITION,1525560479.5175338,-122.3957482,37.7932831,-0.0400000
MsgID.LOCAL_VELOCITY,1525560479.5175338,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1525560479.5217221,0.1694549,0.3273845,0.0408945
MsgID.LOCAL_VELOCITY,1525560479.5217221,-0.0000043,0.0000005,0.0000070
